interview__key,interview__id,date,time,action,originator,role,responsible__name,responsible__role,time_diff
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,09:05:21,Created,samrawitWonde,Interviewer,samrawitWonde,Interviewer,0.0
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,09:05:21,SupervisorAssigned,samrawitWonde,Interviewer,seada_redwan,Supervisor,0.0
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,09:05:21,InterviewerAssigned,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-5.083333333333333
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,09:10:26,FirstAnswerSet,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-8.366666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,09:18:48,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-2.1666666666666665
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,09:20:58,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-2.4166666666666665
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,09:23:23,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-9.483333333333333
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,09:32:52,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-45.333333333333336
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:18:12,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-2.75
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:20:57,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-6.283333333333333
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:27:14,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-1.45
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:28:41,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-6.05
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:34:44,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-3.7
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:38:26,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-3.2333333333333334
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:41:40,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-7.483333333333333
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:49:09,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-2.016666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:51:10,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-4.416666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,10:55:35,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-14.016666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:09:36,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-0.23333333333333334
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:09:50,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-16.866666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:26:42,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-0.3
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:27:00,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-2.25
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:29:15,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-1.1666666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:30:25,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-3.566666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:33:59,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-0.13333333333333333
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:34:07,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-12.333333333333334
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:46:27,Paused,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-1.75
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:48:12,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-7.6
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,11:55:48,Completed,samrawitWonde,Interviewer,seada_redwan,Supervisor,-93.38333333333334
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,13:29:11,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-2.1666666666666665
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,13:31:21,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-292.21666666666664
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,18:23:34,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-33.16666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,18:56:44,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-20.6
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,19:17:20,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-21.666666666666668
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,19:39:00,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-17.666666666666668
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,19:56:40,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-2.5
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-23,19:59:10,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,641.6333333333333
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-24,09:17:32,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-5.166666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-24,09:22:42,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-216.16666666666666
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-25,12:58:52,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-17.01666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-25,13:15:53,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-39.25
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-25,13:55:08,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-15.166666666666666
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-25,14:10:18,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-4.833333333333333
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-25,14:15:08,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-15.166666666666666
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-25,14:30:18,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,167.23333333333332
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-26,11:43:04,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-8.166666666666668
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-26,11:51:14,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-143.5
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-26,14:14:44,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-4.666666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-26,14:19:24,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,424.03333333333336
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,07:15:22,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-6.0
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,07:21:22,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-1.1333333333333333
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,07:22:30,RejectedBySupervisor,seada_redwan,Supervisor,samrawitWonde,Interviewer,-286.71666666666664
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,12:09:13,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-4.050000000000001
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,12:13:16,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-9.6
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,12:22:52,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-3.066666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,12:25:56,Resumed,samrawitWonde,Interviewer,samrawitWonde,Interviewer,-2.75
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,12:28:41,Completed,samrawitWonde,Interviewer,seada_redwan,Supervisor,-7.316666666666666
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,12:36:00,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.6166666666666667
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,12:36:37,ApprovedBySupervisor,seada_redwan,Supervisor,any headquarters,Headquarter,-0.55
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,12:37:10,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-29.65
08-66-57-54,e47dd14e06eb405aa6511547bf17b217,2020-04-27,13:06:49,ApprovedByHeadquarter,mesfin,Administrator,,,415.7
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,06:11:07,Created,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,0.0
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,06:11:07,SupervisorAssigned,mulukeNigussie,Interviewer,seada_redwan,Supervisor,0.0
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,06:11:07,InterviewerAssigned,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-10.816666666666666
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,06:21:56,FirstAnswerSet,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-1.7666666666666666
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,06:23:42,Paused,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-5.9
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,06:29:36,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-20.85
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,06:50:27,Paused,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-5.2
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,06:55:39,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-16.733333333333334
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,07:12:23,Paused,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-117.78333333333333
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,09:10:10,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-0.03333333333333333
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-23,09:10:12,Paused,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,209.93333333333334
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-24,05:40:16,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-90.51666666666667
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-24,07:10:47,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-0.3
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-24,07:11:05,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-129.61666666666667
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-24,09:20:42,Paused,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-18.333333333333332
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-24,09:39:02,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-12.833333333333334
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-24,09:51:52,Paused,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-5.7
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-24,09:57:34,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-4.966666666666667
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-24,10:02:32,Completed,mulukeNigussie,Interviewer,seada_redwan,Supervisor,-162.66666666666666
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-25,12:45:12,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-6.333333333333333
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-25,12:51:32,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-5.333333333333333
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-25,12:56:52,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-1.8333333333333333
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-25,12:58:42,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,90.13333333333334
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-26,11:28:34,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.5000000000000001
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-26,11:29:04,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.6666666666666666
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-26,11:29:44,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-12.666666666666666
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-26,11:42:24,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,276.53333333333336
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,07:05:52,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-6.266666666666667
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,07:12:08,RejectedBySupervisor,seada_redwan,Supervisor,mulukeNigussie,Interviewer,-0.5666666666666667
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,07:12:42,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.5000000000000001
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,07:13:12,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-1.1666666666666667
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,07:14:22,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.5000000000000001
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,07:14:52,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.3333333333333333
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,07:15:12,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-282.28333333333336
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,11:57:29,Resumed,mulukeNigussie,Interviewer,mulukeNigussie,Interviewer,-25.783333333333335
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,12:23:16,Completed,mulukeNigussie,Interviewer,seada_redwan,Supervisor,-14.066666666666666
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,12:37:20,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-1.1666666666666667
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,12:38:30,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-5.95
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,12:44:27,ApprovedBySupervisor,seada_redwan,Supervisor,any headquarters,Headquarter,-0.05
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,12:44:30,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.5000000000000001
