interview__key,interview__id,date,time,action,originator,role,responsible__name,responsible__role,time_diff
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,12:45:00,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-21.816666666666666
81-05-78-59,2d29f9f65fec41988d32a04ae0361fd0,2020-04-27,13:06:49,ApprovedByHeadquarter,mesfin,Administrator,,,336.3
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,07:30:31,Created,beza_eshetu,Interviewer,beza_eshetu,Interviewer,0.0
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,07:30:31,SupervisorAssigned,beza_eshetu,Interviewer,seada_redwan,Supervisor,0.0
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,07:30:31,InterviewerAssigned,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.2
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,07:30:43,FirstAnswerSet,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.6666666666666667
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,07:32:23,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.15
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,07:32:32,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-30.283333333333335
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,08:02:49,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.3
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,08:03:07,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-18.833333333333332
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,08:21:57,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.26666666666666666
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,08:22:13,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-14.683333333333334
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,08:36:54,Completed,beza_eshetu,Interviewer,seada_redwan,Supervisor,-236.96666666666667
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,12:33:52,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-11.0
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-25,12:44:52,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,111.46666666666667
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-26,10:53:24,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-21.333333333333332
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-26,11:14:44,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,292.53333333333336
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,06:22:12,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-9.0
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,06:31:12,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-11.5
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,06:42:42,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.4666666666666667
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,06:43:10,RejectedBySupervisor,seada_redwan,Supervisor,beza_eshetu,Interviewer,-0.5333333333333333
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,06:43:42,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-29.0
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,07:12:42,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.3333333333333333
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,07:13:02,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-298.1
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,12:11:08,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-2.35
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,12:13:29,Completed,beza_eshetu,Interviewer,seada_redwan,Supervisor,-19.35
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,12:32:50,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-1.1666666666666667
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,12:34:00,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-1.05
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,12:35:03,ApprovedBySupervisor,seada_redwan,Supervisor,any headquarters,Headquarter,-31.76666666666667
09-20-28-54,0a86c8e5adaa4d0bb984755094f791f4,2020-04-27,13:06:49,ApprovedByHeadquarter,mesfin,Administrator,,,397.43333333333334
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:29:23,Created,beza_eshetu,Interviewer,beza_eshetu,Interviewer,0.0
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:29:23,SupervisorAssigned,beza_eshetu,Interviewer,seada_redwan,Supervisor,0.0
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:29:23,InterviewerAssigned,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.3
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:29:41,FirstAnswerSet,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.5666666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:31:15,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.7833333333333334
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:33:02,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-2.95
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:35:59,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-3.2
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:39:11,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-2.8666666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:42:03,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.7166666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:42:46,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.5000000000000001
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:43:16,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.6
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:43:52,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.4166666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:45:17,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.916666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:47:12,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-2.1166666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:49:19,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.5833333333333334
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:49:54,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-2.816666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:52:43,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-3.183333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:55:54,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.2833333333333334
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:57:11,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.9666666666666668
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:58:09,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.3666666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,06:59:31,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-3.55
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:03:04,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-5.866666666666666
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:08:56,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-11.6
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:20:32,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.55
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:21:05,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.13333333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:21:13,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.5166666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:21:44,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-3.033333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:24:46,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.9500000000000002
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:26:43,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.35
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:27:04,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-7.2
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:34:16,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-4.5
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:38:46,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-2.016666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,07:40:47,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-358.46666666666664
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,13:39:15,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.9833333333333335
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-23,13:40:14,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,401.8
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,06:58:26,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.1833333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,06:59:37,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.5333333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,07:00:09,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-26.75
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,07:26:54,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.11666666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,07:27:01,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-16.81666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,07:43:50,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.2
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,07:44:02,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-8.666666666666666
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,07:52:42,Completed,beza_eshetu,Interviewer,seada_redwan,Supervisor,-25.766666666666666
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,08:18:28,Restarted,beza_eshetu,Interviewer,beza_eshetu,Interviewer,0.0
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,08:18:28,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-3.3333333333333335
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,08:21:48,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-133.03333333333336
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:34:50,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.5166666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:35:21,Completed,beza_eshetu,Interviewer,seada_redwan,Supervisor,-8.566666666666666
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:43:55,Restarted,beza_eshetu,Interviewer,beza_eshetu,Interviewer,0.0
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:43:55,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.85
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:44:46,Completed,beza_eshetu,Interviewer,seada_redwan,Supervisor,-0.4
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:45:10,Restarted,beza_eshetu,Interviewer,beza_eshetu,Interviewer,0.0
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:45:10,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.7166666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:45:53,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-9.383333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:55:16,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.016666666666666666
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,10:55:17,Completed,beza_eshetu,Interviewer,seada_redwan,Supervisor,-10.783333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,11:06:04,Restarted,beza_eshetu,Interviewer,beza_eshetu,Interviewer,0.0
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,11:06:04,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.3166666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,11:07:23,Paused,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-0.4166666666666667
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,11:07:48,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-1.15
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,11:08:57,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-5.866666666666666
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,11:14:49,Completed,beza_eshetu,Interviewer,seada_redwan,Supervisor,-393.71666666666664
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,17:48:32,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.5000000000000001
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-24,17:49:02,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,392.96666666666664
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-26,11:16:04,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-11.166666666666666
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-26,11:27:14,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-2.1666666666666665
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-26,11:29:24,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-0.16666666666666666
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-26,11:29:34,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,274.53333333333336
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,06:55:02,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-10.05
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,07:05:05,RejectedBySupervisor,seada_redwan,Supervisor,beza_eshetu,Interviewer,-0.45
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,07:05:32,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-299.5833333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,12:05:07,Resumed,beza_eshetu,Interviewer,beza_eshetu,Interviewer,-2.6
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,12:07:43,Completed,beza_eshetu,Interviewer,seada_redwan,Supervisor,-5.45
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,12:13:10,OpenedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-1.3333333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,12:14:30,ClosedBySupervisor,seada_redwan,Supervisor,seada_redwan,Supervisor,-8.433333333333334
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,12:22:56,ApprovedBySupervisor,seada_redwan,Supervisor,any headquarters,Headquarter,-43.88333333333333
03-39-02-48,6ceeae68902147aeb89065c23b603d35,2020-04-27,13:06:49,ApprovedByHeadquarter,mesfin,Administrator,,,
